"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LT","EQ","13-Sep-2017","       1230.25","       1222.00","       1229.00","       1207.50","       1223.55","       1223.35","       1217.53","    2233311","          2719113649.65","      82397","    1304027","         58.39"
"LT","EQ","14-Sep-2017","       1223.35","       1223.55","       1234.00","       1211.50","       1214.10","       1214.20","       1221.07","    1440488","          1758943076.90","      40692","     794504","         55.16"
"LT","EQ","15-Sep-2017","       1214.20","       1214.00","       1221.65","       1202.05","       1208.35","       1212.40","       1210.98","    1723247","          2086825226.75","      43710","    1011528","         58.70"
"LT","EQ","18-Sep-2017","       1212.40","       1218.55","       1246.00","       1218.55","       1237.50","       1237.95","       1240.03","    3005809","          3727301883.10","      80930","    1556539","         51.78"
"LT","EQ","19-Sep-2017","       1237.95","       1235.00","       1237.80","       1220.50","       1227.30","       1225.90","       1227.33","     900287","          1104946195.50","      27536","     408228","         45.34"
"LT","EQ","20-Sep-2017","       1225.90","       1228.15","       1250.50","       1228.15","       1236.00","       1235.95","       1241.42","    2347635","          2914403295.30","      67044","    1249136","         53.21"
"LT","EQ","21-Sep-2017","       1235.95","       1236.90","       1240.00","       1208.75","       1228.40","       1228.05","       1224.56","    2216227","          2713909836.40","      43561","    1163294","         52.49"
"LT","EQ","22-Sep-2017","       1228.05","       1228.05","       1229.15","       1176.05","       1187.00","       1184.80","       1199.07","    2968531","          3559471270.05","      80242","    1668766","         56.22"
"LT","EQ","25-Sep-2017","       1184.80","       1187.00","       1187.00","       1145.00","       1163.25","       1165.20","       1157.32","    2720490","          3148480642.15","      77241","    1529003","         56.20"
"LT","EQ","26-Sep-2017","       1165.20","       1151.00","       1170.00","       1151.00","       1157.00","       1162.90","       1163.66","    1809036","          2105101043.65","      52907","    1068948","         59.09"
"LT","EQ","27-Sep-2017","       1162.90","       1172.90","       1172.90","       1131.50","       1137.05","       1137.20","       1146.42","    2317721","          2657079716.10","      76854","    1274570","         54.99"
"LT","EQ","28-Sep-2017","       1137.20","       1140.35","       1143.70","       1128.00","       1133.00","       1133.35","       1134.87","    3474398","          3943002123.15","      93685","    2319333","         66.75"
