"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","EQ","08-Sep-2017","        274.20","        274.90","        275.40","        271.10","        271.50","        271.80","        272.77","    7077895","          1930656900.00","      77658","    2171115","         30.67"
"SBIN","N2","08-Sep-2017","      11219.00","      11220.00","      11245.00","      11211.00","      11211.00","      11212.55","      11219.04","         80","              897522.87","         14","         80","        100.00"
"SBIN","N5","08-Sep-2017","      11330.21","      11349.99","      11349.99","      11306.01","      11340.00","      11326.86","      11330.93","        349","             3954495.37","         51","        321","         91.98"
"SBIN","N6","08-Sep-2017","      11300.00","      11200.00","      11200.00","      11170.00","      11199.98","      11199.98","      11192.49","          4","               44769.96","          3","          0","          0.00"
"SBIN","EQ","11-Sep-2017","        271.80","        272.60","        273.50","        269.55","        270.60","        270.95","        270.88","   14489224","          3924827835.85","     127745","    7556492","         52.15"
"SBIN","N2","11-Sep-2017","      11212.55","      11225.00","      11225.00","      11225.00","      11225.00","      11225.00","      11225.00","         15","              168375.00","          1","         15","        100.00"
"SBIN","N5","11-Sep-2017","      11326.86","      11339.00","      11339.00","      11315.00","      11315.00","      11318.75","      11325.53","        767","             8686684.88","         63","        730","         95.18"
"SBIN","N6","11-Sep-2017","      11199.98","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","         10","              111500.00","          4","         10","        100.00"
"SBIN","EQ","12-Sep-2017","        270.95","        272.00","        275.65","        270.50","        273.60","        273.45","        273.53","    8375133","          2290866580.00","      72215","    2607816","         31.14"
"SBIN","N2","12-Sep-2017","      11225.00","      11225.00","      11225.00","      11225.00","      11225.00","      11225.00","      11225.00","         10","              112250.00","          1","         10","        100.00"
"SBIN","N5","12-Sep-2017","      11318.75","      11300.20","      11330.00","      11299.00","      11299.00","      11299.07","      11319.02","        767","             8681691.89","         68","        754","         98.31"
"SBIN","EQ","13-Sep-2017","        273.45","        274.95","        276.60","        272.50","        272.95","        273.40","        274.99","   10150073","          2791130722.15","      89709","    4186902","         41.25"
"SBIN","N2","13-Sep-2017","      11225.00","      11250.00","      11250.00","      11101.00","      11230.00","      11230.00","      11223.52","         23","              258141.00","          5","         23","        100.00"
"SBIN","N5","13-Sep-2017","      11299.07","      11300.15","      11300.15","      11240.20","      11240.20","      11257.50","      11270.58","       2319","            26136485.76","        134","       2290","         98.75"
"SBIN","N6","13-Sep-2017","      11150.00","      11100.00","      11100.00","      11100.00","      11100.00","      11100.00","      11100.00","          1","               11100.00","          1","          1","        100.00"
"SBIN","EQ","14-Sep-2017","        273.40","        273.40","        275.60","        272.30","        274.40","        274.20","        274.15","    8015217","          2197409892.30","      80904","    2793797","         34.86"
"SBIN","N5","14-Sep-2017","      11257.50","      11265.50","      11299.00","      11205.00","      11240.00","      11238.52","      11239.44","       1247","            14015576.70","        107","        979","         78.51"
"SBIN","N6","14-Sep-2017","      11100.00","      11010.00","      11099.90","      11010.00","      11099.90","      11099.90","      11084.92","          6","               66509.50","          2","          6","        100.00"
"SBIN","EQ","15-Sep-2017","        274.20","        270.75","        274.50","        269.90","        271.50","        271.50","        271.89","   18404860","          5004129813.65","      97545","   13182349","         71.62"
"SBIN","N2","15-Sep-2017","      11230.00","      11051.00","      11177.99","      11050.00","      11149.66","      11149.66","      11089.78","         43","              476860.56","         13","         30","         69.77"
"SBIN","N5","15-Sep-2017","      11238.52","      11238.00","      11240.00","      11225.00","      11240.00","      11231.10","      11227.97","        269","             3020323.45","         41","        258","         95.91"
"SBIN","N6","15-Sep-2017","      11099.90","      11000.00","      11000.00","      11000.00","      11000.00","      11000.00","      11000.00","          8","               88000.00","          4","          7","         87.50"
"SBIN","EQ","18-Sep-2017","        271.50","        273.00","        274.00","        269.45","        270.00","        270.40","        271.37","   17538678","          4759523061.10","     128488","   11211759","         63.93"
"SBIN","N2","18-Sep-2017","      11149.66","      11040.00","      11233.00","      11020.00","      11210.00","      11210.00","      11210.47","         32","              358735.00","          5","         32","        100.00"
"SBIN","N5","18-Sep-2017","      11231.10","      11241.00","      11296.00","      11230.00","      11274.69","      11273.21","      11261.05","        755","             8502091.21","         78","        647","         85.70"
"SBIN","N6","18-Sep-2017","      11000.00","      11020.00","      11050.00","      11010.00","      11050.00","      11050.00","      11024.32","         44","              485070.00","          7","         19","         43.18"
