"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","31-Jul-2019","       7078.05","       7088.00","       7123.20","       6895.00","       7089.90","       7097.85","       7024.59","     356118","          2501582970.45","      41618","      39244","         11.02"
"BAJAJFINSV","EQ","01-Aug-2019","       7097.85","       7075.00","       7179.80","       6970.55","       7094.95","       7082.00","       7103.99","     365797","          2598619231.60","      47021","      82111","         22.45"
"BAJAJFINSV","EQ","02-Aug-2019","       7082.00","       6955.00","       7125.00","       6902.00","       7060.10","       7063.70","       7017.24","     469811","          3296774445.80","      57042","      65110","         13.86"
"BAJAJFINSV","EQ","05-Aug-2019","       7063.70","       6975.00","       7035.00","       6942.00","       6975.30","       6986.95","       6980.93","     296069","          2066835839.65","      35766","      69109","         23.34"
"BAJAJFINSV","EQ","06-Aug-2019","       6986.95","       6950.00","       7128.00","       6950.00","       7096.40","       7096.35","       7081.49","     349945","          2478132263.25","      50279","     108146","         30.90"
"BAJAJFINSV","EQ","07-Aug-2019","       7096.35","       7115.00","       7190.00","       7076.45","       7156.85","       7152.45","       7149.05","     395853","          2829971154.60","      56648","     114586","         28.95"
"BAJAJFINSV","EQ","08-Aug-2019","       7152.45","       7200.05","       7376.30","       7128.00","       7355.00","       7290.45","       7199.58","     243718","          1754667940.20","      23833","      44980","         18.46"
"BAJAJFINSV","EQ","09-Aug-2019","       7290.45","       7355.00","       7590.00","       7325.00","       7494.00","       7504.00","       7474.95","     416412","          3112658363.55","      39329","      68621","         16.48"
"BAJAJFINSV","EQ","13-Aug-2019","       7504.00","       7510.00","       7545.00","       7066.05","       7088.00","       7089.15","       7314.97","     406528","          2973740413.05","      45308","     128453","         31.60"
"BAJAJFINSV","EQ","14-Aug-2019","       7089.15","       7198.00","       7449.90","       7130.05","       7413.00","       7415.20","       7290.84","     546578","          3985014286.85","      49073","     155780","         28.50"
"BAJAJFINSV","EQ","16-Aug-2019","       7415.20","       7391.00","       7575.00","       7283.35","       7428.00","       7439.40","       7452.98","     459164","          3422139582.30","      56197","      78742","         17.15"
"BAJAJFINSV","EQ","19-Aug-2019","       7439.40","       7465.30","       7530.85","       7340.55","       7380.00","       7376.65","       7457.23","     300128","          2238124852.25","      35808","      35764","         11.92"
"BAJAJFINSV","EQ","20-Aug-2019","       7376.65","       7420.00","       7450.00","       7207.00","       7232.55","       7236.15","       7265.27","     427881","          3108671738.40","      40256","      97549","         22.80"
"BAJAJFINSV","EQ","21-Aug-2019","       7236.15","       7241.00","       7334.00","       7117.35","       7150.00","       7145.85","       7222.63","     369263","          2667049384.40","      35774","      55537","         15.04"
"BAJAJFINSV","EQ","22-Aug-2019","       7145.85","       7164.00","       7186.25","       6740.00","       6774.00","       6767.35","       6900.88","     710196","          4900977977.05","      73064","     226397","         31.88"
